postcode,epc,hpr
E14 3TH,68.9,0.83
E14 8JZ,79.6,0.97
E3 4PB,60.9,0.79
E14 0TW,82.4,1.05
E1 1JU,56.2,0.81
E3 5DF,61.4,0.62
E2 7BB,58.1,0.6
E14 3EX,74.7,0.96
E3 2UQ,68.5,0.77
E1 8ZF,85.2,1.05
E1W 1PN,61.3,0.64
E14 9EZ,83.3,1.03
E14 9PN,72.1,1.01
E2 0HJ,65.4,0.66
E3 5DR,66.9,0.84
E14 9NW,84.1,1.07
E3 4PT,81.8,1.04
E1W 3WF,76.6,0.97
E14 0QN,89.6,1.05
E14 0XG,84.7,1.05
E14 9GR,78.7,0.97
E14 9UY,72.4,0.97
E14 8JR,74.7,0.99
E2 9QA,67.7,0.68
E1 4AA,61.3,0.75
E1 3FA,78.0,1.05
E14 7TP,69.0,0.82
E3 4NX,59.6,0.68
E14 9GT,82.2,0.97
E14 9YD,68.4,0.92
E14 9DW,77.4,1.03
E14 9JN,82.4,1.04
E14 0BW,90.1,1.07
E1 4QL,69.6,0.75
E3 2BH,61.8,0.68
E3 3NP,66.9,0.69
E3 4DT,68.4,0.73
E1 8QE,85.6,1.05
E2 9LY,65.2,0.63
E3 5QN,62.0,0.7
E14 8ER,67.7,0.75
E1 0EG,71.5,0.98
E14 9ES,86.4,1.0
E1W 3AJ,82.9,0.98
E2 7LR,70.1,0.79
E14 8GR,80.7,1.03
E1W 2JG,67.0,0.88
E3 3AE,82.1,1.03
E14 8DP,69.8,0.91
E1 1QB,73.1,0.84
E14 3RS,63.7,0.96
E1 1AG,78.8,1.0
E1 8DE,70.2,0.78
E1W 3AS,76.1,1.03
E1W 1NG,71.8,0.97
E1W 2NH,63.3,0.86
E14 6NY,76.4,0.99
E14 6LX,65.8,0.76
E3 3UW,86.2,1.07
E3 4EN,66.0,0.74
E14 6HP,64.6,0.75
E14 9JL,83.5,1.03
E14 6PZ,61.5,0.73
E1 4QX,68.6,0.78
E1 7NF,72.3,0.93
E14 3WB,68.0,0.96
E14 7PT,84.0,1.07
E3 2RA,85.0,1.08
E14 0QW,91.1,1.07
E14 9LS,75.9,0.99
E14 9LJ,79.4,1.0
E1 6NG,77.0,0.89
E2 6DG,72.5,0.9
E14 6AX,64.7,0.68
E14 8AU,72.0,0.96
E3 3FY,79.0,1.06
E2 6GN,85.4,1.06
E1 4RL,79.0,0.99
E14 2EB,79.1,1.0
E14 6GT,81.2,1.02
E14 0QA,71.0,0.84
E14 6JN,80.0,0.99
E14 9NE,81.8,1.0
E1 4HG,62.3,0.68
E14 7UU,84.3,1.08
E3 2NY,69.4,1.02
E1 1NU,72.9,1.03
E3 5DS,74.5,0.84
E14 9YF,81.9,1.04
E3 4TN,61.1,0.7
E2 6EX,69.0,0.74
E3 3FG,85.0,1.02
E1 3EL,68.5,0.78
E1 8GF,76.2,1.0
E2 7ST,66.5,0.63
E14 9BL,83.8,1.05
E2 6DY,76.1,0.98
E1 6GR,87.5,1.06
E1 0QL,66.0,0.72
E14 9AQ,81.3,1.02
E2 9BS,87.9,1.07
E1 5NG,71.5,0.87
E14 0HX,81.9,1.06
E3 4LU,73.2,0.91
E1 0EW,67.7,0.88
E2 0LG,71.8,0.76
E1 5BB,73.2,0.99
E1 4EB,70.5,0.74
E1W 3TU,69.8,0.71
E1 7LG,55.0,0.64
E1 2QW,71.9,0.82
E1W 3PA,85.5,1.08
E14 6JH,67.6,0.73
E14 9JH,82.5,1.03
E14 9NT,78.3,0.99
E14 3WH,72.9,1.0
E14 3DU,70.8,0.96
E1 6UP,75.8,0.94
E14 3JE,72.6,0.79
E14 6DY,68.1,0.68
E2 7QQ,64.2,0.69
E1W 2AG,85.7,1.07
E1 2JF,66.0,0.73
E1 0AP,69.8,0.69
E3 3RB,64.6,0.67
E1 5AH,65.9,0.83
E14 7DH,74.9,0.96
E14 0BB,67.3,0.78
E1W 2JJ,66.7,0.9
E1 3NE,64.2,0.75
E1W 3WB,75.1,0.97
E14 9AE,84.3,1.04
E14 0LQ,64.5,0.72
E14 0BG,77.3,0.97
E14 3HL,84.1,1.08
E1 5LP,69.5,0.81
E3 3RH,64.4,0.67
E3 4XP,74.9,0.96
E1 1RD,64.8,0.73
E14 3NW,85.2,1.06
E14 7TL,74.8,0.91
E14 9EG,83.4,1.01
E3 5QS,62.6,0.68
E2 6PG,40.5,0.72
E14 9JA,76.2,1.0
E1 0NA,69.2,0.85
E1 3NJ,65.5,0.69
E3 2QA,64.7,0.74
E3 2AU,71.7,0.81
E1 5BL,82.9,1.04
E2 0AU,68.6,0.85
E1 8NG,83.8,1.11
E2 7AW,65.8,0.64
E1 6QE,58.3,0.6
E1 0JJ,71.0,0.74
E3 3NL,68.8,0.66
E1 6NE,83.1,1.04
E3 3GL,83.0,1.06
E1 6BX,56.6,0.66
E1W 3RN,71.4,0.81
E14 3QB,73.1,0.99
E14 0WW,84.9,1.06
E1 8RL,71.4,0.86
E3 4RP,84.8,1.07
E14 8AP,59.9,0.91
E14 3NF,85.8,1.1
E3 2US,64.5,0.95
E2 7QG,62.2,0.75
E14 9HP,83.4,0.97
E14 8JY,75.6,0.97
E14 3SP,77.1,0.99
E2 9NB,65.2,0.78
E14 9DG,82.6,1.03
E2 9BA,66.6,0.66
E3 4TE,69.2,0.8
E3 2DL,80.2,1.0
E1W 1PW,73.7,0.96
E2 0QZ,70.1,0.79
E2 6QH,69.4,0.66
E14 8AX,66.9,0.96
E1 3FP,77.6,1.05
E14 3BG,58.8,0.63
E1 6ND,81.4,1.01
E1 1HS,65.5,0.7
E14 8EA,78.1,0.98
E1 2PN,80.8,1.01
E1 8SQ,83.6,1.07
E14 8JX,73.4,0.98
E1 5RR,66.5,0.69
E2 7DZ,86.0,1.06
E1 8NU,80.1,1.08
E3 5EE,70.0,0.87
E14 9DY,85.0,0.99
E14 9ZN,83.8,0.98
E14 8SS,71.6,0.79
E14 9EX,72.2,0.99
E1W 2NP,73.0,0.96
E3 3GJ,82.9,1.07
E14 7UW,83.9,1.09
E3 2QB,61.4,0.69
E1 4HT,76.2,0.87
E14 6TT,85.9,1.07
E2 7DJ,72.5,0.9
E14 9JG,83.8,1.02
E3 2QE,72.6,0.97
E1 1LP,77.0,1.03
E3 3NU,82.0,1.07
E14 7GE,83.7,1.04
E1 4HR,67.9,0.68
E1W 3ED,66.5,0.74
E14 7NB,66.4,0.89
E3 4RQ,84.9,1.09
E14 0HZ,71.9,0.88
E14 3HZ,65.8,0.66
E14 9LN,79.6,1.0
E1 4TP,65.8,0.95
E14 0NJ,85.0,1.02
E3 4RL,77.6,1.0
E1 0NP,60.8,0.65
E14 8DW,72.7,0.97
E1W 3ES,75.7,0.96
E14 9NU,78.2,0.98
E14 9FF,75.6,0.98
E1W 1AF,77.4,0.97
E1 6AA,58.6,0.72
E3 2DS,72.8,0.88
E1 1EQ,75.6,0.99
E3 4TA,74.2,0.89
E14 6HU,66.2,0.74
E3 3ST,78.6,0.99
E14 7HT,75.1,1.01
E3 3RG,68.3,0.65
E14 7FP,69.6,1.01
E1 2HL,68.4,0.72
E14 9ZH,85.5,1.03
E1 1PE,68.1,0.75
E14 8RN,76.9,0.97
E3 3EY,83.8,1.0
E3 4NU,55.5,0.69
E1 2ND,72.4,0.78
E14 3JF,72.4,0.77
E14 6TH,79.6,1.04
E2 7DY,81.9,1.08
E2 6FE,66.2,1.0
E14 7EH,69.2,0.73
E3 2QF,74.2,0.98
E14 9WS,83.0,0.98
E3 3BA,63.4,0.63
E14 6NF,76.6,0.92
E1 4EQ,63.6,0.65
E3 5BZ,62.4,0.66
E3 4EH,66.2,0.81
E14 9PB,69.9,0.98
E14 9HA,82.8,1.05
E2 0QR,65.7,0.7
E3 2LJ,72.9,0.81
E14 3TA,74.8,0.96
E14 0HE,71.2,0.74
E2 6AY,63.4,0.75
E2 7BE,66.4,0.71
E3 2JJ,70.3,0.99
E14 8LE,73.4,0.99
E3 3NN,69.2,0.68
E2 6DR,68.4,0.79
E1 4HP,66.9,0.67
E14 3PS,84.0,1.08
E14 6PR,65.3,0.75
E1 4DS,79.3,0.99
E2 0EJ,68.4,0.85
E1W 2QF,65.1,0.65
E3 5FF,78.7,1.02
E14 8DB,58.2,0.97
E1 1AW,81.5,1.03
E14 9BN,83.1,1.06
E2 7DT,80.5,1.05
E14 6DJ,61.4,0.69
E3 5HY,69.9,0.76
E3 5TB,65.4,0.7
E2 6DX,71.5,0.98
E14 0TZ,84.9,1.06
E1 6SB,64.7,0.67
E14 8GW,85.4,1.03
E14 7FS,84.7,1.02
E14 7HU,73.7,0.97
E1W 3AU,75.5,1.05
E14 0GH,83.3,1.06
E14 3GG,77.4,1.0
E2 0JN,59.7,0.56
E14 0FE,84.1,1.03
E3 3US,86.5,1.11
E14 0TT,81.6,1.05
E1 0RG,69.1,0.75
E14 9JW,82.7,1.02
E14 6DH,81.1,1.04
E3 4AD,78.3,0.99
E14 5SH,71.5,0.97
E3 2HW,81.0,1.07
E3 2PY,81.4,1.05
E1 6GH,77.7,1.01
E1W 1AJ,72.8,0.97
E3 5AS,59.7,0.61
E1 2DA,70.8,0.96
E14 0BA,63.4,0.61
E14 7GL,82.3,1.05
E14 3TJ,71.7,0.96
E1 7AT,85.4,1.06
E1 8AS,83.5,1.07
E1 5BH,66.5,0.65
E3 3FP,90.5,1.03
